dias_sem_login,num_chamados,valor_mensalidade,meses_contrato,nps_score,churn
10,2,148.17,59,5,0
39,12,348.32,9,5,1
89,10,395.09,1,0,1
13,1,124.99,54,9,0
24,3,69.74,57,8,0
49,5,247.81,7,2,1
8,1,398.31,27,7,0
52,11,342.85,6,0,1
6,1,365.85,49,9,0
4,2,231.28,47,6,0
104,7,155.73,9,4,1
88,12,289.3,5,4,1
52,10,141.96,10,4,1
168,10,376.8,9,0,1
127,9,138.63,2,5,1
77,4,181.07,1,3,1
92,6,277.95,3,5,1
5,0,269.02,51,6,0
137,12,320.38,7,3,1
20,2,246.85,37,6,0
75,6,463.76,6,4,1
2,1,427.97,58,9,0
16,3,445.6,36,5,0
119,13,333.28,11,4,1
40,8,335.75,7,0,1
100,12,324.14,1,5,1
7,2,245.7,11,5,0
172,11,194.95,8,1,1
108,9,316.4,9,1,1
13,2,61.49,6,10,0
16,1,53.36,37,10,0
16,2,433.24,19,5,0
8,2,70.89,33,10,0
131,14,286.16,5,3,1
177,5,326.74,6,0,1
1,1,139.18,44,9,0
117,9,453.08,6,3,1
36,6,135.54,1,4,1
9,1,448.03,37,8,0
97,5,393.35,7,4,1
10,3,158.33,41,9,0
163,7,117.83,11,1,1
141,7,192.3,6,1,1
4,0,229.08,20,6,0
12,1,160.6,20,9,0
178,8,499.5,4,5,1
14,1,153.34,11,5,0
109,9,423.79,6,2,1
142,5,121.6,7,4,1
128,6,491.11,2,4,1
55,7,151.49,3,1,1
12,3,239.76,32,5,0
23,1,301.35,44,6,0
24,2,104.13,26,10,0
1,2,417.57,54,6,0
11,2,173.61,45,5,0
140,3,297.17,8,5,1
16,1,297.34,57,10,0
89,10,321.19,11,3,1
90,7,74.97,10,0,1
164,8,125.88,9,2,1
114,12,122.54,1,2,1
19,0,185.92,43,6,0
137,3,115.21,3,5,1
22,3,464.86,13,10,0
11,2,280.83,36,9,0
138,7,330.61,6,0,1
13,2,210.87,23,5,0
22,3,174.31,30,8,0
3,0,276.43,6,10,0
58,4,182.45,6,0,1
23,1,204.64,52,10,0
25,2,253.74,47,7,0
28,1,277.58,29,10,0
134,13,492.94,9,1,1
1,3,150.5,32,8,0
29,2,269.59,56,9,0
18,1,117.28,10,8,0
68,9,207.5,3,1,1
48,10,372.79,11,0,1
154,13,128.51,2,5,1
9,1,311.61,15,5,0
23,2,237.52,7,6,0
130,14,73.21,3,0,1
49,11,469.88,5,4,1
128,12,236.12,1,2,1
8,2,402.77,53,7,0
27,3,237.34,30,8,0
75,7,471.81,2,0,1
32,11,180.71,11,1,1
22,2,235.5,47,9,0
78,14,391.49,11,0,1
150,5,204.65,2,2,1
13,0,213.96,44,8,0
54,6,497.67,4,0,1
16,1,300.03,58,7,0
16,1,360.22,22,10,0
159,14,339.56,6,5,1
142,12,422.57,6,3,1
10,2,437.82,43,9,0
166,5,303.47,11,2,1
29,3,182.55,27,5,0
55,8,60.26,4,2,1
1,2,326.48,46,5,0
160,12,421.46,6,0,1
71,10,252.74,5,5,1
144,3,124.12,11,3,1
50,12,179.64,5,4,1
15,2,279.5,47,9,0
72,10,426.51,2,5,1
1,1,127.29,6,7,0
131,8,325.47,5,5,1
167,8,389.02,4,3,1
29,1,471.22,37,5,0
141,5,102.52,10,1,1
60,4,466.88,2,5,1
1,0,320.66,54,9,0
4,1,395.02,44,9,0
7,1,74.2,36,7,0
2,3,277.77,53,10,0
22,1,330.18,11,9,0
172,10,188.08,2,5,1
117,12,244.24,10,3,1
8,2,299.43,18,7,0
141,4,298.65,1,2,1
68,5,68.84,4,2,1
2,1,247.77,39,7,0
123,13,146.22,1,4,1
39,6,462.51,5,1,1
78,7,489.46,5,1,1
137,3,184.84,2,2,1
176,8,128.83,9,3,1
22,2,148.78,7,5,0
89,7,264.99,8,2,1
96,10,443.53,6,1,1
29,2,275.02,28,10,0
111,4,74.93,4,4,1
8,3,67.95,12,6,0
26,3,152.33,20,6,0
15,0,429.25,58,5,0
135,6,329.67,2,3,1
25,1,303.33,28,8,0
5,1,193.54,16,8,0
13,2,468.24,34,10,0
84,3,199.03,7,4,1
96,12,425.72,4,3,1
12,3,453.16,25,7,0
25,0,267.5,30,9,0
157,4,452.43,3,1,1
12,0,174.56,59,6,0
79,3,346.3,5,3,1
16,1,89.58,32,9,0
158,10,263.27,9,2,1
29,2,147.8,6,8,0
7,1,78.24,49,8,0
103,10,51.68,11,4,1
21,0,196.14,33,5,0
124,10,315.29,2,0,1
151,12,254.85,4,5,1
80,6,185.8,11,2,1
151,5,496.04,9,4,1
66,5,472.79,9,2,1
17,1,106.54,43,10,0
6,1,236.8,39,6,0
21,1,341.98,22,8,0
168,10,380.07,9,0,1
14,0,214.87,41,5,0
6,1,385.83,37,10,0
15,1,105.87,47,5,0
20,2,199.32,12,8,0
11,3,372.39,35,8,0
8,3,331.56,50,9,0
179,14,426.74,2,3,1
144,5,71.09,9,1,1
64,8,128.48,3,3,1
11,2,71.82,15,9,0
45,11,136.45,2,0,1
21,0,51.93,30,5,0
123,12,276.89,11,4,1
98,14,287.74,4,2,1
134,7,346.05,5,5,1
11,0,223.21,24,9,0
3,2,51.44,45,9,0
126,13,353.25,7,3,1
2,2,74.43,11,6,0
17,3,439.78,20,5,0
8,1,60.19,53,8,0
7,0,288.71,59,8,0
2,0,452.71,29,5,0
27,0,307.62,8,10,0
84,13,323.79,1,4,1
91,3,356.72,3,3,1
72,6,105.08,7,4,1
2,2,353.72,10,5,0
128,6,446.16,4,0,1
15,2,488.4,34,10,0
17,1,249.37,24,10,0
4,2,205.03,30,5,0
28,2,388.99,18,7,0
55,5,294.29,1,5,1
20,1,165.79,48,7,0
31,14,127.47,4,1,1
10,2,126.6,45,9,0
80,5,256.63,3,3,1
9,1,126.56,30,7,0
24,2,58.87,46,10,0
50,11,73.44,10,1,1
155,12,468.45,1,4,1
7,1,82.83,18,9,0
50,10,82.93,3,4,1
5,2,253.03,32,5,0
146,11,160.3,1,4,1
120,9,483.21,11,2,1
21,2,459.94,20,6,0
47,11,232.13,11,3,1
29,2,251.93,51,10,0
15,2,218.8,16,7,0
10,3,67.04,38,10,0
16,1,181.78,25,6,0
58,14,105.2,2,2,1
4,1,96.07,36,7,0
16,1,302.39,21,7,0
33,11,94.44,7,0,1
16,3,96.32,20,6,0
90,7,266.23,8,4,1
6,3,249.03,57,6,0
161,10,111.94,1,4,1
169,10,52.0,6,2,1
73,3,136.84,9,0,1
1,3,156.15,12,5,0
3,1,410.11,45,5,0
40,10,461.95,10,5,1
18,3,232.67,18,8,0
50,4,232.26,5,0,1
8,1,370.62,49,5,0
148,11,332.11,8,3,1
67,12,132.86,10,5,1
4,1,98.46,27,7,0
23,2,246.93,24,7,0
162,6,304.17,8,5,1
10,2,112.42,26,5,0
129,4,181.97,5,3,1
24,2,187.67,57,8,0
46,6,167.58,1,5,1
136,12,257.34,4,4,1
9,3,343.88,44,5,0
116,12,279.23,7,5,1
6,1,140.66,16,5,0
53,3,96.32,3,0,1
11,3,419.84,56,5,0
13,2,265.69,8,6,0
12,0,77.96,25,6,0
29,0,166.15,28,6,0
10,2,411.82,28,5,0
74,6,388.28,9,2,1
10,1,444.12,43,10,0
149,10,320.94,10,2,1
3,3,240.31,38,5,0
18,2,241.99,58,6,0
178,14,137.3,4,3,1
33,4,342.86,11,0,1
6,2,313.28,41,10,0
9,3,119.69,55,9,0
107,13,448.55,8,4,1
45,9,215.81,11,0,1
44,4,72.38,2,2,1
11,0,197.55,16,8,0
27,2,441.44,50,10,0
47,6,462.63,1,0,1
176,11,270.68,4,0,1
24,1,480.35,9,6,0
16,0,443.86,28,6,0
28,0,421.35,22,6,0
99,13,436.87,2,2,1
1,0,221.84,10,7,0
23,3,390.41,8,9,0
2,3,309.8,29,9,0
37,12,373.86,8,1,1
22,0,130.0,23,10,0
25,3,379.13,23,5,0
14,2,480.92,14,10,0
26,1,186.2,21,5,0
78,10,493.77,4,0,1
13,2,220.27,20,9,0
4,3,139.88,24,9,0
154,14,100.53,9,1,1
21,0,403.23,42,10,0
153,3,299.67,2,4,1
170,6,188.21,9,3,1
9,1,323.8,38,8,0
89,7,199.45,7,5,1
27,1,251.76,37,10,0
65,3,438.2,2,2,1
3,0,350.67,19,5,0
137,3,393.08,4,1,1
150,11,312.57,9,2,1
55,4,496.13,4,0,1
23,1,158.63,50,7,0
2,0,168.03,54,9,0
3,1,91.65,11,9,0
9,3,299.31,38,5,0
51,3,326.01,7,2,1
4,1,376.68,17,9,0
161,10,200.95,9,2,1
167,6,55.52,1,4,1
23,1,334.5,37,5,0
22,1,499.41,34,5,0
53,4,182.55,7,5,1
24,2,132.77,18,7,0
18,2,176.8,39,7,0
72,8,241.44,2,0,1
40,6,162.91,9,5,1
11,1,206.13,19,6,0
3,3,337.19,53,7,0
22,0,205.26,40,5,0
30,3,228.23,11,0,1
43,12,68.01,5,1,1
95,13,463.07,3,1,1
157,8,233.1,2,1,1
146,6,197.66,2,2,1
20,2,88.92,42,5,0
13,2,335.38,27,5,0
80,4,438.72,4,5,1
127,14,68.52,5,5,1
142,14,115.37,2,0,1
12,3,115.88,18,7,0
25,1,321.02,22,8,0
13,1,464.55,18,8,0
2,0,247.0,55,5,0
52,10,204.71,11,2,1
39,3,394.63,1,1,1
8,0,384.16,42,10,0
25,2,161.04,48,10,0
153,4,122.37,8,3,1
27,3,211.01,35,7,0
110,5,399.02,3,0,1
98,9,362.78,6,5,1
10,2,349.63,16,10,0
22,2,423.24,14,5,0
43,10,174.71,1,1,1
93,6,202.86,2,1,1
13,3,69.05,58,8,0
111,10,440.94,3,2,1
140,11,312.09,6,4,1
118,5,184.16,2,2,1
15,3,81.24,37,10,0
79,9,375.53,3,1,1
142,14,386.93,8,0,1
23,2,349.78,16,6,0
11,3,141.7,10,6,0
110,7,460.95,2,5,1
17,2,388.92,54,9,0
16,1,345.99,43,7,0
12,2,342.92,39,5,0
76,11,456.96,10,0,1
85,7,467.74,11,2,1
28,3,318.04,46,7,0
62,3,237.5,11,4,1
20,2,213.68,21,8,0
61,9,418.59,4,0,1
127,10,340.07,5,2,1
142,14,84.77,3,2,1
15,3,113.98,57,6,0
47,6,455.08,5,0,1
17,3,448.02,54,10,0
42,8,478.32,8,2,1
5,1,242.53,18,6,0
5,1,402.83,7,5,0
27,1,422.7,34,7,0
56,3,192.06,1,4,1
17,3,115.4,12,9,0
153,3,498.66,5,5,1
7,2,63.6,58,9,0
24,0,318.8,26,8,0
134,4,342.6,8,4,1
17,0,356.81,28,7,0
158,4,165.03,4,2,1
50,4,374.71,2,4,1
5,3,147.38,28,8,0
27,1,423.07,49,6,0
28,0,148.6,16,5,0
97,5,363.52,6,2,1
167,10,402.54,6,0,1
17,2,135.03,51,5,0
12,3,157.09,8,8,0
21,2,400.6,12,6,0
8,2,88.7,39,6,0
176,11,135.84,6,1,1
173,5,254.99,5,4,1
18,1,468.58,54,5,0
98,12,302.85,4,1,1
24,2,224.46,34,10,0
1,3,490.27,45,7,0
63,9,258.67,2,3,1
100,9,245.18,5,1,1
128,4,235.24,10,1,1
9,2,190.48,30,10,0
8,0,196.56,30,8,0
3,3,359.53,56,5,0
20,0,68.38,16,9,0
30,9,356.82,1,2,1
114,12,140.54,5,0,1
12,0,222.89,14,10,0
112,14,115.94,4,5,1
8,3,298.74,51,6,0
154,14,378.21,1,2,1
8,0,209.6,43,8,0
6,2,123.54,38,7,0
99,9,151.93,10,0,1
10,2,418.15,22,9,0
4,3,170.44,59,5,0
18,3,398.62,26,8,0
10,0,199.04,44,5,0
21,0,134.93,27,8,0
15,2,377.29,42,7,0
102,3,260.85,1,2,1
122,5,64.07,10,1,1
5,1,481.97,40,6,0
21,2,116.49,21,5,0
92,4,209.03,7,4,1
68,10,223.16,7,0,1
143,7,270.24,6,5,1
45,5,403.45,11,4,1
153,11,52.74,9,2,1
10,0,469.61,46,10,0
26,1,340.7,42,5,0
53,14,477.79,11,2,1
87,10,417.83,7,0,1
23,2,467.53,18,6,0
70,4,320.45,9,0,1
27,0,210.79,10,6,0
108,11,249.31,1,4,1
54,6,346.11,11,5,1
4,2,242.12,52,9,0
17,1,379.25,14,8,0
27,0,91.33,36,5,0
125,12,423.49,11,0,1
131,6,141.88,4,4,1
10,1,474.78,48,5,0
10,2,120.0,49,9,0
84,13,108.12,3,0,1
11,0,415.34,22,9,0
20,1,418.42,57,6,0
14,0,382.44,48,9,0
119,3,482.24,2,0,1
164,12,171.74,6,2,1
9,1,421.99,11,9,0
126,11,208.42,2,4,1
146,5,291.83,6,2,1
27,0,250.52,20,9,0
155,12,52.63,8,5,1
163,12,308.51,2,4,1
14,2,386.38,49,10,0
21,2,128.55,43,9,0
154,8,469.25,3,0,1
101,5,288.68,4,4,1
18,3,130.21,7,7,0
170,10,340.68,3,4,1
101,7,136.37,9,1,1
19,1,78.59,41,7,0
81,5,358.39,11,5,1
10,3,99.81,18,8,0
101,5,97.8,2,3,1
20,0,382.97,17,9,0
13,1,74.84,39,7,0
59,9,414.4,3,3,1
24,1,408.27,22,9,0
131,4,113.63,5,5,1
26,2,283.27,55,10,0
62,4,93.48,7,0,1
163,3,334.66,7,1,1
44,4,78.32,9,1,1
15,1,475.02,59,8,0
4,1,143.48,55,9,0
45,5,357.3,6,1,1
93,6,107.73,7,4,1
108,5,144.32,10,0,1
11,2,252.93,42,7,0
41,11,307.89,5,3,1
16,2,499.49,26,7,0
14,2,61.67,54,10,0
159,13,50.14,7,1,1
25,3,207.67,7,7,0
78,9,214.77,4,2,1
14,0,447.73,15,6,0
11,1,460.66,59,6,0
16,1,446.24,21,9,0
38,6,114.43,10,1,1
108,4,235.45,1,5,1
83,4,385.65,6,2,1
81,13,190.67,8,1,1
69,9,348.46,11,3,1
169,6,156.71,2,2,1
121,7,195.54,10,2,1
9,1,437.19,48,10,0
19,0,162.73,9,7,0
10,3,483.95,32,9,0
12,0,187.82,27,5,0
34,6,60.59,11,1,1
11,3,164.71,8,10,0
21,1,127.04,34,5,0
44,14,278.07,6,1,1
142,9,100.72,6,0,1
46,9,331.72,6,2,1
1,0,443.7,49,9,0
11,0,213.13,45,10,0
98,14,125.82,4,5,1
18,2,230.01,51,6,0
8,0,403.69,9,7,0
29,3,316.17,43,9,0
59,6,95.51,7,1,1
157,12,291.73,1,1,1
174,4,260.64,4,2,1
143,4,197.2,5,3,1
45,12,99.57,5,1,1
24,1,491.5,19,7,0
133,6,129.22,10,1,1
2,3,136.73,47,7,0
21,3,115.51,6,9,0
179,3,306.59,1,2,1
29,2,249.65,33,8,0
21,3,162.3,25,10,0
16,2,243.24,8,5,0
90,11,353.08,10,0,1
24,1,176.77,46,5,0
14,1,461.86,50,5,0
100,3,187.86,3,1,1
3,3,139.18,56,6,0
42,13,479.56,9,2,1
116,7,414.75,7,0,1
167,3,204.41,2,1,1
4,2,428.64,58,7,0
21,1,283.47,38,5,0
22,1,206.04,56,7,0
150,14,427.83,4,4,1
15,3,388.47,16,6,0
3,2,184.04,41,8,0
21,3,323.01,45,9,0
109,6,216.23,8,1,1
26,3,50.47,24,6,0
73,14,482.82,3,1,1
19,3,297.33,32,9,0
27,1,319.29,26,6,0
18,1,319.95,14,10,0
150,5,297.79,4,5,1
22,3,180.52,58,8,0
18,2,487.21,44,6,0
117,11,329.75,3,3,1
100,9,351.91,10,4,1
49,11,254.66,8,3,1
128,9,179.54,3,0,1
2,0,78.96,26,5,0
62,5,207.6,1,4,1
17,1,129.24,28,9,0
177,7,347.94,4,1,1
45,9,445.55,8,0,1
149,4,186.24,6,2,1
159,6,199.8,7,1,1
34,14,351.66,6,5,1
118,4,117.17,9,5,1
116,10,468.25,2,3,1
13,0,213.73,31,9,0
1,3,95.54,9,6,0
6,1,128.61,38,10,0
95,3,469.74,8,2,1
10,2,161.2,27,7,0
21,3,348.02,11,9,0
21,0,120.27,33,10,0
86,4,137.35,2,1,1
169,5,445.66,11,2,1
150,13,116.61,2,1,1
3,0,58.44,15,6,0
15,3,275.55,13,6,0
26,3,438.23,27,10,0
21,3,196.7,27,6,0
23,0,107.67,55,10,0
70,3,492.0,4,5,1
97,4,354.53,7,2,1
175,4,432.81,10,1,1
9,2,388.46,19,5,0
6,0,364.21,59,6,0
99,7,223.05,5,2,1
5,1,195.95,57,5,0
21,0,372.63,57,9,0
18,0,372.52,11,8,0
113,9,477.76,10,4,1
85,9,305.9,9,0,1
9,2,182.58,6,7,0
175,5,270.29,6,1,1
81,8,326.17,8,0,1
40,3,242.03,7,3,1
86,14,406.01,11,2,1
3,0,313.08,52,7,0
44,12,54.25,8,0,1
18,0,306.43,8,10,0
54,8,335.12,1,5,1
105,13,461.87,7,0,1
138,8,236.17,10,3,1
175,4,308.51,5,3,1
88,3,263.75,8,0,1
159,4,289.25,3,1,1
62,14,80.29,6,4,1
147,8,453.78,9,5,1
22,2,459.69,27,8,0
143,8,296.63,2,0,1
143,6,300.45,10,1,1
7,1,75.9,37,10,0
68,14,319.08,6,3,1
108,4,243.12,4,2,1
154,11,369.07,6,0,1
175,7,71.21,9,4,1
10,0,369.9,12,8,0
57,14,179.1,1,3,1
16,2,343.27,43,8,0
45,5,332.21,9,3,1
130,3,152.08,9,5,1
9,3,248.2,40,6,0
18,3,426.03,26,9,0
19,0,322.52,11,6,0
27,2,80.93,58,5,0
18,0,249.31,50,5,0
29,2,190.3,54,5,0
24,3,338.74,22,7,0
3,3,326.55,23,7,0
168,9,54.68,2,0,1
12,1,323.46,7,8,0
1,3,380.68,15,8,0
6,3,395.93,22,10,0
122,8,76.54,4,4,1
11,0,186.65,17,9,0
170,8,239.57,7,1,1
9,2,130.9,35,10,0
8,1,239.33,25,7,0
6,3,82.01,55,7,0
3,3,100.95,11,5,0
33,4,350.91,11,2,1
24,0,168.16,46,7,0
15,3,370.13,22,10,0
52,12,71.65,8,0,1
157,6,303.22,4,0,1
65,6,226.15,3,0,1
104,3,408.64,1,4,1
60,14,402.78,9,0,1
2,2,219.0,35,8,0
97,12,330.22,6,2,1
12,2,152.4,9,6,0
22,2,311.18,48,9,0
147,12,86.57,11,4,1
170,9,245.57,9,5,1
79,10,132.23,9,2,1
12,3,447.52,46,8,0
161,13,250.21,4,3,1
10,1,315.85,52,9,0
85,7,212.17,11,3,1
157,4,179.93,5,5,1
114,13,141.31,5,0,1
38,13,460.34,2,3,1
70,9,409.76,4,0,1
13,0,109.97,47,6,0
15,3,386.03,31,10,0
25,3,238.34,22,9,0
146,14,56.93,3,3,1
5,2,287.77,10,5,0
11,3,108.52,40,10,0
