dias_sem_login,num_chamados,valor_mensalidade,meses_contrato,nps_score,churn
62,11,144.47,5,5,1
110,3,363.22,4,2,1
66,3,165.71,4,0,1
174,5,451.35,8,3,1
41,8,345.73,7,2,1
13,3,424.53,17,6,0
148,5,326.84,11,0,1
158,7,440.98,10,4,1
157,7,212.76,3,2,1
26,0,297.11,50,8,0
169,9,282.15,11,4,1
119,13,456.71,6,3,1
174,12,124.21,1,0,1
17,2,310.13,27,6,0
116,13,389.49,8,3,1
86,9,216.52,10,1,1
47,5,440.41,2,1,1
5,0,217.86,14,9,0
88,11,127.99,6,5,1
151,12,312.82,4,0,1
15,2,239.26,24,9,0
102,4,56.84,10,5,1
28,0,81.43,55,10,0
114,4,137.87,1,1,1
1,2,396.2,35,5,0
177,9,451.42,4,3,1
139,8,295.54,8,0,1
121,11,97.5,6,3,1
166,12,290.49,1,0,1
93,12,435.02,4,2,1
21,1,387.26,46,5,0
25,3,180.99,13,8,0
49,13,105.75,7,5,1
92,12,455.31,3,4,1
9,1,434.34,6,6,0
1,3,74.17,8,9,0
162,13,420.65,1,0,1
149,3,93.75,1,4,1
16,3,78.48,28,7,0
25,0,391.37,53,7,0
22,2,291.34,45,6,0
72,3,236.55,11,2,1
14,2,456.74,45,10,0
75,6,427.69,7,4,1
23,1,75.93,34,6,0
13,3,327.24,34,7,0
39,6,397.52,10,1,1
33,7,297.72,5,1,1
171,9,492.35,10,4,1
108,9,358.72,8,5,1
105,14,96.86,3,0,1
99,8,139.23,2,3,1
95,9,421.81,1,3,1
29,1,498.54,54,9,0
12,2,94.25,7,10,0
54,11,95.15,8,0,1
17,2,393.52,49,7,0
130,6,78.96,6,1,1
47,5,80.85,8,0,1
2,2,449.97,54,8,0
148,6,410.2,8,0,1
14,2,446.7,32,6,0
50,13,342.73,4,3,1
26,3,195.14,26,9,0
4,3,457.84,26,8,0
99,6,184.43,3,4,1
174,11,173.98,2,0,1
20,0,448.88,58,6,0
169,10,356.37,11,2,1
62,11,453.05,2,4,1
24,3,120.16,22,7,0
50,10,478.53,9,4,1
116,7,325.73,5,5,1
11,0,350.62,24,7,0
103,7,461.33,10,0,1
81,8,221.34,11,4,1
57,3,373.81,6,1,1
44,13,338.15,4,5,1
106,9,404.49,1,5,1
10,0,453.62,35,5,0
59,13,356.03,10,0,1
9,2,80.44,17,5,0
63,3,132.41,1,0,1
8,0,479.29,27,6,0
26,3,485.89,19,6,0
11,2,485.34,40,9,0
66,11,66.56,8,5,1
5,0,222.1,37,9,0
24,1,391.85,17,9,0
127,3,388.8,1,5,1
178,10,88.66,11,0,1
18,0,324.27,51,6,0
162,9,114.29,5,0,1
4,3,271.94,28,8,0
14,0,157.86,26,8,0
94,14,73.92,4,1,1
29,3,86.01,41,7,0
94,6,459.9,4,2,1
84,4,385.09,7,2,1
35,13,469.32,5,2,1
13,1,261.5,20,9,0
110,14,235.98,11,2,1
85,10,211.28,3,2,1
1,1,327.34,22,9,0
4,0,208.2,38,7,0
2,3,385.82,15,9,0
129,9,410.59,3,4,1
36,11,444.13,9,3,1
6,2,159.26,13,5,0
135,9,287.16,7,5,1
111,14,150.55,9,2,1
75,14,66.9,2,4,1
10,3,368.52,36,9,0
22,2,297.04,29,5,0
4,0,375.77,37,10,0
36,6,89.43,3,0,1
76,13,497.99,11,2,1
170,4,497.46,3,3,1
10,0,259.25,12,10,0
22,3,439.73,29,10,0
25,1,159.61,25,8,0
47,14,381.9,3,3,1
17,0,445.65,9,7,0
38,3,416.6,9,1,1
30,5,415.3,10,1,1
18,1,258.36,9,8,0
6,2,419.0,6,8,0
29,1,360.82,35,7,0
138,13,109.6,6,2,1
110,3,101.38,5,3,1
12,1,397.36,44,7,0
6,3,331.46,46,7,0
160,3,283.72,7,0,1
4,0,458.27,59,10,0
12,3,346.82,53,9,0
17,3,228.27,48,9,0
18,2,236.27,29,8,0
18,3,322.36,33,10,0
178,9,392.12,4,3,1
39,13,303.96,3,3,1
55,8,278.94,2,2,1
175,9,377.11,4,3,1
73,8,367.37,9,3,1
26,1,423.66,51,8,0
12,3,78.15,43,5,0
58,13,389.73,6,4,1
6,3,281.19,58,5,0
72,12,83.61,1,3,1
59,7,355.55,1,4,1
17,3,372.44,16,9,0
59,7,285.63,9,4,1
44,6,407.21,7,0,1
26,1,185.11,52,10,0
10,3,140.86,53,8,0
49,11,207.83,6,5,1
136,4,234.52,3,3,1
16,1,363.17,57,9,0
154,10,430.48,9,2,1
27,2,374.41,13,9,0
176,4,128.29,9,2,1
122,9,214.8,8,0,1
13,2,121.29,40,5,0
84,9,359.03,2,3,1
171,3,161.68,7,5,1
123,8,286.42,7,2,1
15,1,406.32,10,6,0
11,3,351.92,21,8,0
4,3,184.27,50,10,0
12,3,199.79,41,10,0
7,2,344.01,56,7,0
88,3,297.26,2,2,1
111,12,93.38,10,4,1
174,11,443.3,8,3,1
2,0,280.68,24,5,0
25,2,263.01,9,7,0
175,13,139.3,2,5,1
23,1,219.65,18,10,0
135,13,199.77,2,0,1
144,8,171.83,6,2,1
6,0,305.33,51,6,0
22,2,258.02,34,5,0
23,2,450.14,41,7,0
25,0,473.6,41,8,0
3,0,148.76,58,6,0
71,7,95.05,2,1,1
84,4,403.4,9,3,1
59,7,497.69,6,5,1
88,9,438.62,3,4,1
47,11,60.66,8,3,1
2,0,163.07,48,5,0
2,2,69.5,36,8,0
41,13,419.35,2,2,1
25,0,311.63,36,7,0
19,0,281.17,58,7,0
138,8,299.5,11,2,1
96,12,163.6,11,5,1
59,11,320.74,11,1,1
169,9,63.8,10,2,1
26,3,340.71,17,9,0
121,9,380.5,8,1,1
43,13,352.86,9,4,1
35,14,199.45,8,3,1
77,8,421.82,8,3,1
53,5,371.99,2,2,1
27,2,107.73,52,9,0
21,2,137.81,47,6,0
6,0,336.7,41,8,0
28,2,180.24,48,10,0
2,3,103.74,21,6,0
18,3,119.74,28,6,0
87,8,124.53,6,3,1
107,6,265.01,4,4,1
129,8,323.32,2,1,1
170,3,129.38,3,3,1
160,10,370.62,5,3,1
176,10,176.46,11,1,1
12,1,190.2,44,5,0
65,6,150.57,10,3,1
15,1,403.34,42,8,0
5,1,481.92,22,7,0
83,3,271.62,10,3,1
53,3,68.91,8,4,1
21,2,167.26,31,6,0
16,3,121.12,28,8,0
10,2,429.24,55,10,0
14,0,88.18,52,8,0
25,3,484.91,47,9,0
115,7,314.83,8,1,1
84,3,282.98,9,0,1
166,11,431.31,8,3,1
69,11,62.4,5,4,1
110,12,399.72,5,3,1
129,6,102.47,7,1,1
17,2,428.35,11,5,0
22,2,288.13,23,10,0
60,12,77.51,6,2,1
11,0,424.96,59,8,0
20,3,62.29,56,7,0
19,2,112.27,38,9,0
122,9,409.02,4,1,1
6,2,259.19,58,6,0
159,3,446.62,5,4,1
9,3,335.94,20,6,0
23,2,330.59,58,6,0
24,1,181.51,33,5,0
19,2,110.16,16,7,0
46,10,482.53,4,0,1
16,1,97.16,10,9,0
1,2,288.05,23,10,0
63,14,172.66,9,1,1
91,5,168.86,7,0,1
3,2,317.56,54,6,0
123,3,409.07,10,4,1
171,3,399.73,2,3,1
25,2,440.96,43,9,0
86,12,181.81,8,5,1
78,6,259.59,6,2,1
145,8,54.2,6,5,1
17,2,386.09,31,9,0
20,1,186.05,41,8,0
10,1,302.67,35,5,0
57,3,126.19,1,1,1
122,7,418.73,7,1,1
18,3,417.77,51,9,0
6,2,444.85,18,9,0
127,12,70.67,11,5,1
56,4,496.61,4,1,1
130,12,161.5,1,1,1
27,2,189.25,7,5,0
95,10,162.2,3,1,1
12,1,170.39,8,10,0
64,6,298.7,2,3,1
28,3,157.91,43,6,0
18,3,227.2,34,7,0
9,3,345.02,46,9,0
55,14,426.21,7,1,1
137,12,361.73,4,3,1
13,3,317.45,30,6,0
144,9,116.48,11,5,1
26,1,417.25,49,8,0
2,0,66.77,49,5,0
21,2,168.89,28,9,0
118,8,75.68,9,4,1
16,0,350.34,7,10,0
109,7,215.77,5,5,1
11,1,343.42,21,7,0
10,0,206.16,26,10,0
2,2,255.08,18,5,0
170,12,256.08,1,4,1
5,2,70.51,48,7,0
71,8,243.6,5,5,1
179,13,338.48,4,4,1
5,2,295.72,9,9,0
102,14,83.88,5,1,1
106,6,350.63,5,5,1
28,3,188.99,49,10,0
12,1,56.5,11,6,0
15,1,120.02,7,10,0
175,7,273.9,3,3,1
7,2,189.68,15,5,0
140,3,362.47,1,5,1
118,13,158.29,7,5,1
66,13,397.76,2,0,1
10,0,178.91,35,8,0
137,9,329.39,5,3,1
24,3,409.65,47,6,0
25,2,223.5,43,10,0
12,1,71.06,51,8,0
25,1,290.95,33,5,0
23,3,497.93,56,5,0
24,0,486.05,47,6,0
24,0,149.46,9,5,0
17,3,390.06,21,6,0
164,5,205.23,2,5,1
27,3,122.12,12,6,0
101,8,349.66,1,5,1
137,6,275.39,3,3,1
39,10,292.65,11,2,1
150,14,422.33,5,2,1
153,3,201.44,11,5,1
137,14,350.19,3,0,1
127,13,214.79,9,5,1
142,9,69.23,1,2,1
27,0,220.11,53,7,0
28,0,477.52,54,9,0
94,4,267.47,10,0,1
19,0,98.7,39,9,0
125,12,359.52,9,0,1
29,3,483.52,6,6,0
17,1,458.58,14,7,0
145,11,307.38,8,3,1
124,12,219.33,6,0,1
75,7,311.3,6,4,1
24,3,417.17,36,8,0
95,7,437.56,6,2,1
129,13,418.48,1,1,1
146,13,254.96,1,2,1
130,7,103.49,6,4,1
169,14,306.13,7,4,1
174,9,120.39,9,3,1
23,3,77.43,48,10,0
85,3,274.4,3,3,1
119,10,344.92,5,1,1
93,10,434.37,5,1,1
124,14,402.28,11,5,1
151,11,435.76,6,3,1
25,1,392.03,24,8,0
105,9,366.46,9,3,1
18,3,54.56,21,7,0
28,1,331.75,36,8,0
103,8,104.22,8,4,1
98,12,76.4,10,1,1
2,1,120.39,19,7,0
16,3,420.48,57,5,0
23,0,384.73,33,8,0
19,1,476.95,52,9,0
26,3,490.54,23,5,0
14,2,451.98,21,8,0
88,10,109.82,8,1,1
59,11,445.27,6,2,1
86,4,427.39,4,0,1
4,3,441.99,33,5,0
8,3,118.26,21,5,0
3,0,102.56,57,7,0
63,8,465.71,6,2,1
7,0,128.22,27,10,0
10,0,215.88,6,7,0
25,1,255.19,36,6,0
114,13,106.0,1,4,1
5,1,59.29,56,5,0
1,3,497.34,18,7,0
173,5,444.5,8,2,1
150,3,460.55,11,1,1
16,3,178.05,35,8,0
29,3,149.05,7,7,0
59,12,241.64,1,0,1
89,9,253.99,10,5,1
73,9,52.52,1,5,1
12,2,400.66,19,8,0
17,1,498.5,25,9,0
58,13,287.91,1,5,1
11,3,224.72,58,5,0
23,3,226.74,32,9,0
144,7,93.23,2,3,1
55,12,169.77,4,5,1
27,2,275.96,13,10,0
155,14,244.33,2,5,1
5,2,295.27,51,7,0
142,11,432.08,7,0,1
83,4,151.36,9,3,1
2,3,62.45,19,10,0
101,4,67.2,9,0,1
28,3,110.38,57,5,0
52,13,306.72,5,4,1
8,3,413.68,45,9,0
19,2,449.06,20,8,0
67,8,335.8,8,2,1
76,3,231.41,2,3,1
18,2,119.53,28,10,0
49,3,230.64,1,3,1
136,3,199.59,3,2,1
21,2,441.51,16,7,0
154,3,269.02,8,1,1
135,4,151.79,1,2,1
2,2,179.96,7,6,0
28,2,111.41,45,5,0
93,6,463.36,9,5,1
17,0,72.66,18,7,0
66,10,55.78,7,2,1
147,5,132.35,6,5,1
5,1,414.89,19,6,0
11,3,285.56,57,9,0
46,12,331.63,2,1,1
1,0,210.98,12,8,0
24,0,80.91,13,7,0
97,6,435.27,3,0,1
95,7,136.35,6,0,1
153,13,64.88,11,5,1
71,11,307.72,8,5,1
66,9,87.48,5,5,1
16,1,93.09,21,9,0
84,13,410.17,8,2,1
57,8,271.22,3,2,1
56,5,158.68,11,3,1
64,4,206.88,6,0,1
16,1,378.16,24,6,0
81,10,79.86,10,0,1
11,1,102.42,33,10,0
137,8,327.32,6,1,1
29,3,323.14,46,8,0
13,0,487.61,54,5,0
6,1,218.55,35,7,0
56,4,79.28,4,2,1
77,4,291.89,2,3,1
28,1,337.26,45,8,0
9,1,112.82,41,8,0
16,0,298.79,24,9,0
16,0,139.0,38,10,0
32,10,430.13,7,1,1
15,2,425.82,41,6,0
4,0,243.33,19,6,0
19,0,485.03,49,10,0
22,1,490.9,36,5,0
85,9,108.16,3,0,1
165,6,215.47,7,3,1
9,1,320.14,48,9,0
110,3,88.18,10,0,1
21,2,222.19,13,10,0
29,3,167.53,24,6,0
1,3,478.42,42,7,0
7,2,235.21,53,8,0
8,2,393.2,45,5,0
124,9,224.02,7,1,1
126,10,109.32,10,3,1
33,8,438.42,3,2,1
1,2,50.19,53,10,0
24,2,75.17,54,7,0
18,3,213.97,22,7,0
18,3,359.1,29,10,0
20,0,203.77,19,8,0
96,3,79.84,2,3,1
163,13,193.03,2,0,1
154,13,160.24,1,2,1
166,5,52.44,5,3,1
105,6,290.66,1,4,1
148,14,102.49,4,3,1
10,2,179.37,30,6,0
99,12,338.54,10,3,1
144,12,376.3,11,2,1
42,13,168.56,1,1,1
136,3,198.14,8,4,1
3,0,161.11,30,9,0
117,9,480.6,2,1,1
19,2,135.73,43,6,0
100,5,132.43,5,0,1
104,6,250.27,11,3,1
103,5,135.19,2,3,1
1,1,120.52,39,8,0
97,14,93.15,2,0,1
115,4,338.08,11,3,1
19,3,325.44,57,8,0
22,0,342.57,49,7,0
126,13,397.99,3,1,1
155,8,196.86,4,4,1
178,6,463.29,1,4,1
46,6,379.94,1,0,1
5,3,412.12,17,8,0
63,7,374.43,11,3,1
8,1,211.31,42,7,0
148,12,177.36,10,0,1
24,3,240.13,40,7,0
157,6,93.66,1,4,1
27,3,253.08,21,5,0
179,11,69.41,1,0,1
5,2,51.78,6,9,0
27,0,469.17,14,5,0
47,3,360.2,2,1,1
1,2,302.83,37,9,0
54,10,203.5,8,1,1
77,12,306.74,10,0,1
49,10,451.21,7,5,1
3,3,343.57,34,8,0
21,2,321.12,22,9,0
6,3,257.09,6,7,0
153,7,205.56,5,5,1
120,13,364.35,7,4,1
124,13,491.44,11,2,1
170,12,241.14,5,5,1
26,0,226.49,32,5,0
10,2,242.65,13,8,0
6,1,241.49,18,5,0
5,3,495.78,29,10,0
6,0,368.05,37,8,0
14,2,211.63,32,5,0
3,0,217.18,57,10,0
12,3,243.86,40,8,0
63,8,66.52,1,4,1
59,12,287.52,5,4,1
142,3,415.12,7,2,1
26,1,347.26,8,9,0
23,3,139.29,26,7,0
19,2,377.62,53,8,0
26,0,373.76,25,10,0
90,4,168.14,9,3,1
38,6,330.29,3,5,1
9,0,324.93,10,9,0
22,0,427.9,23,5,0
27,3,111.23,47,7,0
15,3,137.68,59,10,0
58,13,268.69,4,1,1
140,11,69.87,6,4,1
56,13,237.02,8,2,1
63,6,404.7,6,4,1
151,14,116.92,5,4,1
176,5,256.98,5,3,1
69,8,495.4,7,3,1
168,11,277.66,1,1,1
12,2,274.25,34,9,0
145,6,301.46,2,4,1
51,4,133.7,11,1,1
74,3,116.22,1,1,1
131,9,354.81,6,4,1
179,14,228.1,5,5,1
152,5,180.46,7,2,1
15,1,64.13,30,9,0
65,14,430.72,10,1,1
174,12,64.55,1,3,1
71,3,387.49,11,5,1
14,3,221.89,58,7,0
174,4,319.41,9,3,1
24,3,161.46,7,10,0
7,0,119.93,46,10,0
30,10,290.02,5,3,1
94,5,363.03,4,5,1
177,6,137.97,9,1,1
11,3,246.36,14,9,0
134,7,250.09,5,3,1
67,10,147.19,9,5,1
146,7,304.27,1,1,1
146,6,115.67,9,4,1
16,0,279.39,43,6,0
145,10,101.04,8,3,1
10,2,268.49,52,5,0
86,13,190.22,5,1,1
3,3,253.51,39,8,0
8,1,245.19,12,8,0
156,9,458.57,10,0,1
61,11,270.47,9,2,1
131,8,418.32,4,0,1
30,7,151.54,4,0,1
115,7,208.44,6,4,1
25,2,83.79,43,9,0
17,2,239.34,51,7,0
24,1,350.91,15,10,0
27,2,427.18,53,5,0
27,2,304.66,45,9,0
61,9,338.03,7,0,1
61,10,129.77,4,1,1
164,5,66.74,4,4,1
28,3,406.26,38,7,0
139,11,125.17,6,2,1
151,8,91.03,2,5,1
145,4,471.9,8,5,1
28,3,483.58,42,8,0
27,2,327.32,43,10,0
89,11,220.39,5,4,1
5,2,424.96,50,6,0
13,2,142.12,8,9,0
21,1,243.23,52,9,0
85,13,210.66,11,1,1
65,5,460.71,6,0,1
10,1,463.9,54,5,0
2,1,342.9,19,6,0
59,10,99.83,1,5,1
114,4,266.99,5,2,1
91,5,160.4,10,3,1
29,1,448.21,18,8,0
101,4,112.28,6,4,1
18,0,74.44,23,10,0
159,14,366.99,8,5,1
25,2,253.98,26,9,0
26,1,427.26,6,10,0
16,2,83.58,55,6,0
19,1,410.48,40,8,0
50,8,66.8,4,1,1
16,2,62.63,11,8,0
6,3,257.59,9,7,0
13,0,149.58,31,5,0
127,9,317.17,8,5,1
90,12,61.62,6,3,1
66,3,65.93,9,4,1
168,5,377.22,11,4,1
40,6,144.57,7,3,1
66,12,345.39,7,3,1
11,3,387.46,15,10,0
139,9,76.7,5,1,1
43,10,396.39,1,4,1
143,6,170.79,1,4,1
24,0,225.3,33,8,0
44,3,88.99,11,0,1
29,0,427.38,17,10,0
17,1,302.33,9,9,0
49,10,277.1,7,5,1
26,0,485.85,23,10,0
8,1,200.53,17,8,0
57,3,450.85,8,5,1
25,2,373.86,58,6,0
99,12,467.84,3,2,1
10,2,458.51,40,10,0
22,3,495.96,42,7,0
58,5,109.25,4,0,1
149,7,408.21,5,3,1
1,3,412.02,28,6,0
166,5,339.97,4,1,1
110,8,175.49,11,0,1
25,1,484.32,40,6,0
125,12,141.99,8,0,1
29,3,274.81,23,9,0
120,14,284.67,10,5,1
71,5,122.82,3,4,1
47,13,375.14,5,1,1
68,6,89.99,6,0,1
12,2,361.89,28,8,0
22,0,431.88,12,5,0
2,2,207.23,17,8,0
171,6,369.24,3,5,1
107,13,120.55,3,2,1
27,3,430.68,17,6,0
169,9,478.41,3,0,1
63,4,118.71,9,2,1
90,13,361.34,11,2,1
17,0,277.62,32,9,0
124,11,289.17,2,4,1
89,13,367.92,2,5,1
23,1,269.93,51,5,0
7,0,320.15,28,7,0
10,1,153.91,23,8,0
25,2,220.33,20,5,0
147,13,439.36,2,2,1
125,13,99.46,11,4,1
95,8,318.91,10,3,1
12,1,132.93,59,10,0
54,5,430.94,8,2,1
8,0,310.57,55,9,0
88,7,231.37,6,3,1
15,2,162.42,10,6,0
17,0,246.58,32,10,0
157,8,480.93,5,4,1
